id,tweet_id,tweet_datetime,tweet_hashtags,tweet_language,retweet_count,tweet_source,tweet_source_url,tweet_text,user_name,user_followers_count,user_description,user_location,searched_by_hashtag,searched_at_datetime,searched_hashtag_country,latitude,longitude
601,1.42E+18,07/08/2021 12:16,"TeamIndia, Proud, Olympics",en,844,Twitter for Android,http://twitter.com/download/android,RT @WasimJaffer14: There are decades where nothing happens; and there are weeks where decades happen. #TeamIndia #Proud #Olympics #NeerajCh…,Brown Bunny 🐇,86,"Homo Sapiens🙋‍♂️,
Messi 🇦🇷,
Cricket 🇮🇳,
Weeknd 🎶",Calcutta,#NeerajChopra,16:10.1,Australia,-38.15,144.35
602,1.42E+18,07/08/2021 12:16,AFLSaintsSwans,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Mister Higgins

❤️🤍🖤

 #AFLSaintsSwans",Bruce Eva,2627,"@3AW693, @3AWisfootball, boxing & cricket commentator. Journalist, author & MC. Saints tragic (St Kilda ❤️🤍🖤, New Orleans ⚜️⚜️⚜️, Southampton ❤️🤍).","Melbourne, Australia",#AFLSaintsSwans,16:10.1,Australia,-31.9559,115.8606
603,1.43E+18,21/08/2021 12:10,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,"RT @PhidMcAwesome: The irony in attacking me for being against protests that will keep us in lockdown for longer by calling me a Nazi, then…",BruiserM,43,"Audio Visual Support, Broadcast Studio Management, Chat Mod. Business Mentor/Advisor he/him",Australia,#COVIDIOTS,15:49.4,Australia,-38.15,145.9333
604,1.43E+18,14/08/2021 12:15,"FPL, MUNLEE",en,532,Twitter Web App,https://mobile.twitter.com,"RT @OfficialFPL: Goal - FERNANDES
Assist - POGBA

Man Utd 1-0 Leeds (30 mins)

#FPL #MUNLEE",Bruno,1,,,#MUNLEE,15:39.6,Australia,-33.7483,150.6678
605,1.42E+18,07/08/2021 11:49,"afl, weflyasone",en,0,Twitter for Android,http://twitter.com/download/android,Poor hamill can't catch a break 💔#afl #weflyasone,Bruno Ienco,296,"#newyorkforever #weflyasone #knicks
co host of the @nothingbutsom11 podcast
https://t.co/JYqjz9ns0J","South Australia, Australia",#weflyasone,16:10.1,Australia,-36.75,144.2667
606,1.42E+18,07/08/2021 11:40,weflyasone,en,0,Twitter for Android,http://twitter.com/download/android,Cook can play #weflyasone,Bruno Ienco,296,"#newyorkforever #weflyasone #knicks
co host of the @nothingbutsom11 podcast
https://t.co/JYqjz9ns0J","South Australia, Australia",#weflyasone,16:10.1,Australia,-38.3833,142.4833
607,1.43E+18,14/08/2021 11:49,"NRLManlyEels, NRL",en,0,Twitter for iPhone,http://twitter.com/download/iphone,"“Premiership window” 
#NRLManlyEels #NRL https://t.co/3OO5rprwdb",Buddy Watson,437,| @RadioWatson_ | Movies | Music | Video Games | Wrestling (AEW/NJPW) | Podcasting | NRL | F1 | Sport | My Dogs Jericho/Kenny 💜 | New DND Fan,"Brisbane, Queensland",#NRLManlyEels,15:39.6,Australia,-32.715,151.5317
608,1.43E+18,21/08/2021 12:10,,en,0,Twitter Web App,https://mobile.twitter.com,@JonesHowdareyou Such a shame a few thousand anti-maskers got pepper sprayed. If only there was an item of clothing… https://t.co/cTVI9czn8c,Bugs Bunny Esq.,630,"Cancer survivor, City Hospital, Notts 2008. 'Leftie' with history of voting Tory. Blocked by folks that think Cancel culture is Leftie Woke, Royal Biographer","Lincs, UK",#COVIDIOTS,15:49.4,Australia,-32.8342,151.3555
609,1.43E+18,21/08/2021 12:15,"LIVBUR, FPL",en,166,Twitter for Android,http://twitter.com/download/android,"RT @OfficialFPL: Please tell us you all started him, Tsimikas owners 🙏

#LIVBUR #FPL",Bugulski Jr,144,A veteran,,#LIVBUR,15:49.4,Australia,-33.7483,150.6678
610,1.43E+18,21/08/2021 12:15,,en,177,Twitter for Android,http://twitter.com/download/android,"RT @premierleague: GOAL Liverpool 1-0 Burnley (18 mins)

Konstantinos Tsimikas whips in a teasing cross which Diogo Jota nods into the far…",Bugulski Jr,144,A veteran,,#LIVBUR,15:49.4,Australia,-27.5667,151.95
611,1.43E+18,21/08/2021 12:15,FreeAustralia,en,89,Twitter for Android,http://twitter.com/download/android,"RT @BananaMediaQ: 🇦🇺 Australia - Melbourne [August 21, 2021]

The protests in Australia have started! GO AUSSIES!

#FreeAustralia #australi…",Burgerface Mc Circle Back ahhh umm,269,I'm a fresh burger,I'm gonna beep and boop,#Melbourneprotest,15:49.4,Australia,-30.5,151.65
612,1.43E+18,14/08/2021 11:10,,en,1,Twitter for iPhone,http://twitter.com/download/iphone,Best thing about tonight according to tigers fans? A. A victory over the cowboys or B. Seeing Ryan Matterson get se… https://t.co/Evj9gkTTtP,Buschlyn 9Nine,328,| Husband and Father of two | Cowboys Fan | Follow back most of the time | Living the wet dream,Hee-yah ,#nrlcowboystigers,15:39.6,Australia,-21.1411,149.1858
613,1.43E+18,14/08/2021 09:32,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,Can’t believe the cowboys lost to a club that’s only highlight of the past decade is a documentary of them failing.… https://t.co/FCg9z2o8et,Buschlyn 9Nine,328,| Husband and Father of two | Cowboys Fan | Follow back most of the time | Living the wet dream,Hee-yah ,#nrlcowboystigers,15:39.6,Australia,-38.2333,146.4
614,1.43E+18,14/08/2021 11:59,AFLnorthSwans,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"It’s not about you Ray!!!

#AFLnorthSwans",Buzz,1554,"Sport, music, travel, partying & family are what do it for me... in no particular order.",On the way to the game,#AFLNorthSwans,15:39.6,Australia,-26.19,152.6655
615,1.43E+18,28/08/2021 11:59,"kooyongvotes, libspill, auspol",en,248,Twitter for iPad,http://twitter.com/#!/download/ipad,"RT @bradpsychology: The dream scenario is Frydenberg replacing Morrison, then Frydenberg loses his seat.
#kooyongvotes #libspill #auspol",Byrner,563,"LEFT, love bikes, dogs, native animals, birds, piston aeroplanes, disdain for bullies, political/media driven misinformation, Fuck racism, he/him","Stolen land, Wurundjeri, AUS",#libspill,15:30.4,Australia,-38.3403,143.5847
616,1.43E+18,14/08/2021 12:15,"PL, MUFC, MUNLEE",en,241,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: An action-packed first 30 minutes of our #PL season 💪

#MUFC | #MUNLEE https://t.co/Kij66BW7wL",c,26,"@ManUtd / de gea 1, b.fernandes 18 / มัมหมีน้องเม้า / #BlackLivesMatter #StopAsianHate (♡@JackGrealish) (♡@weareoneEXO)",no exo no football no life,#MUNLEE,15:39.6,Australia,-30.5,151.65
617,1.43E+18,14/08/2021 12:15,"PL, MUFC, MUNLEE",en,2954,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: BRUNNOOOO! 👏

@B_Fernandes8 fires the Reds into the lead, scoring our first #PL goal of the season 🤩

#MUFC | #MUNLEE",c,26,"@ManUtd / de gea 1, b.fernandes 18 / มัมหมีน้องเม้า / #BlackLivesMatter #StopAsianHate (♡@JackGrealish) (♡@weareoneEXO)",no exo no football no life,#MUNLEE,15:39.6,Australia,-29.7667,151.1167
618,1.43E+18,14/08/2021 12:15,"MUFC, MUNLEE",en,1325,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: What a feeling. What a noise! 😍

#MUFC | #MUNLEE https://t.co/eno8CzHKsf",c,26,"@ManUtd / de gea 1, b.fernandes 18 / มัมหมีน้องเม้า / #BlackLivesMatter #StopAsianHate (♡@JackGrealish) (♡@weareoneEXO)",no exo no football no life,#MUNLEE,15:39.6,Australia,-37.2833,142.9167
619,1.43E+18,14/08/2021 12:15,MUFC,en,3727,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: Confirmed with a selfie 🤳

#MUFC https://t.co/C4cIxYvXNA",c,26,"@ManUtd / de gea 1, b.fernandes 18 / มัมหมีน้องเม้า / #BlackLivesMatter #StopAsianHate (♡@JackGrealish) (♡@weareoneEXO)",no exo no football no life,#MUFC,15:39.6,Australia,-27.9667,153.4
620,1.43E+18,14/08/2021 12:15,"PL, MUFC, MUNLEE",en,241,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: An action-packed first 30 minutes of our #PL season 💪

#MUFC | #MUNLEE https://t.co/Kij66BW7wL",c,26,"@ManUtd / de gea 1, b.fernandes 18 / มัมหมีน้องเม้า / #BlackLivesMatter #StopAsianHate (♡@JackGrealish) (♡@weareoneEXO)",no exo no football no life,#MUFC,15:39.6,Australia,-34.4792,150.4181
621,1.43E+18,14/08/2021 12:15,"PL, MUFC, MUNLEE",en,2954,Twitter for iPhone,http://twitter.com/download/iphone,"RT @ManUtd: BRUNNOOOO! 👏

@B_Fernandes8 fires the Reds into the lead, scoring our first #PL goal of the season 🤩

#MUFC | #MUNLEE",c,26,"@ManUtd / de gea 1, b.fernandes 18 / มัมหมีน้องเม้า / #BlackLivesMatter #StopAsianHate (♡@JackGrealish) (♡@weareoneEXO)",no exo no football no life,#MUFC,15:39.6,Australia,-28.0167,153.4
622,1.43E+18,21/08/2021 12:15,,pt,0,Twitter for Android,http://twitter.com/download/android,"@ArnaldoJRibeiro @maurocezar @etironi @BlogdoJuca avisem aí ao Sr. Gaciba e à galera do ""Centrão do Apito"" pra pass… https://t.co/cT3T50iie4",Cʜᴀᴄᴀʟ Vᴇʟʜᴏ ᴇ Cᴀɴsᴀᴅᴏᶜʳᶠ,146,"Flamengo, um amor maior do que a razão!",Itaguaí-RJ,#LIVBUR,15:49.4,Australia,-41.0636,145.8753
623,1.43E+18,21/08/2021 11:12,AFLLionsEagles,en,10,Twitter for iPhone,http://twitter.com/download/iphone,RT @FOXFOOTY: Timing controversy discussed by @tommorris32 🗣 What are your thoughts? 💬 #AFLLionsEagles https://t.co/4SUS2j59Jm,Cail Varker,17,AFL tragic F1 man,"Bendigo, Victoria",#AFLLionsEagles,15:49.4,Australia,-29.465,149.8344
624,1.43E+18,14/08/2021 12:11,"AFLLionsPies, GoPies",en,3,Twitter for iPhone,http://twitter.com/download/iphone,"RT @CollingwoodFC: FT | Final score in Queensland.

#AFLLionsPies #GoPies https://t.co/UVr1TyuQw2",Cait,20,16• Sidemen • Collingwood • One Direction,Australia,#AFLLionsPies,15:39.6,Australia,-37.8294,140.7828
625,1.43E+18,21/08/2021 12:14,AFLBluesGiants,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Officials trying to figure out which pocket to put the plaque on.

#AFLBluesGiants https://t.co/D9ZRXuhhC3",Caitl,416,"It’s netball gifs all the way down. Chronically ill, chronically obsessed with sportsball. She/her 🏳️‍🌈.","Melbourne, Victoria",#AFLBluesGiants,15:49.4,Australia,-33.7344,150.8789
626,1.42E+18,07/08/2021 12:06,AFLSaintsSwans,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Okay, let’s just keep our cool. 
(Me to me watching the game) 
#AFLSaintsSwans",CaityS,56,I’m a better person on Instagram 🐞caity_bug,"Melbourne, Victoria",#AFLSaintsSwans,16:10.1,Australia,-28.8667,153.05
627,1.42E+18,07/08/2021 11:58,NRLManlyStorm,en,14,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRL: This @storm jersey 👌

#NRLManlyStorm https://t.co/7JK5npU0pb",Cal Insull,363,SJ @UCLan | @WarringtonRLFC @BCFC @nyjets enthusiast | Host of @TheRLReview | 1/4 of @TLancsFS | 1/5 of @BcfcMedia_ | @ProstInt @FranchiseSprts,"Preston, England",#NRLManlyStorm,16:10.1,Australia,-38.0996,145.2834
628,1.43E+18,28/08/2021 10:22,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Surely even Toby Greene’s strongest backers are starting to shake their heads at the mental shit he keeps doing?

G… https://t.co/pjdDfnh38m",Callum Chambers,1257,Husband of one. Father of three. Poller of zero Brownlow votes. Victorian turned Sandgroper. Stalwart at Travel & Sports Australia.,In the next cubicle,#AFLSwansGiants,15:30.4,Australia,-36.3833,145.35
629,1.43E+18,28/08/2021 12:15,MCIARS,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"I literally don’t understand how Arteta has a job. They are woeful. 

Can’t wait for TalkSport to say he’s better than Ole though #MCIARS",Callum Stone,773,Manchester United ⚽️| Toronto Raptors 🏀 | Contributor for @allforunited🔴🎥 | Founder/Writer of TheUnitedRoad ✍️🇾🇪 | Follow @theunitedroad1,"Manchester, England",#MCIARS,15:30.4,Australia,-34.4792,150.4181
630,1.43E+18,14/08/2021 10:28,"ridemcowboys, nrl, nrlcowboystigers",und,1,Twitter for Android,http://twitter.com/download/android,RT @NewyFootyFan: #ridemcowboys #nrl #nrlcowboystigers https://t.co/AWiLpF7SD9,CallumAri,36,6'6 108kg Centre for the mighty Newcastle Knights you know who he is  PREDATOR,,#nrlcowboystigers,15:39.6,Australia,-31.4333,152.9
631,1.43E+18,14/08/2021 10:17,,en,1,Twitter for Android,http://twitter.com/download/android,RT @NewyFootyFan: Kyle Feldt coming off second best to a tackle by Luke fucking Brooks tells you everything you need to know about Kyle Fel…,CallumAri,36,6'6 108kg Centre for the mighty Newcastle Knights you know who he is  PREDATOR,,#nrlcowboystigers,15:39.6,Australia,-23.8427,151.2555
632,1.43E+18,14/08/2021 10:53,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"If Tom Hawkins gets suspended, I am NEVER watching a game of @AFL again. This game is becoming a bloody joke!!!… https://t.co/5JPY2s4MQE",Cam,5,,,#aflcatsSaints,15:39.6,Australia,-33.0333,137.5667
633,1.43E+18,28/08/2021 12:13,AFLDeesLions,en,1,Twitter for Android,http://twitter.com/download/android,"RT @UBLfp: Onto next week...

#AFLDeesLions",Cam Cuskelly,408,"All about my @brisbanelions 🦁  #indigo👩🏻‍🏫#sienna👸 💞 👭  #Briony 👰🏻‍🤩
🏨#Gold Coast  😈#cus77
#mambaforever🐍 #24 #8 🏀 #girldad 👭","Gold Coast, Australia",#AFLDeesLions,15:30.4,Australia,-33.7483,150.6678
634,1.43E+18,21/08/2021 11:28,NRLEelsCowboys,en,7,Twitter for iPhone,http://twitter.com/download/iphone,"RT @NRL: BACK AT IT ✔️

#NRLEelsCowboys https://t.co/tOO05fzQAr",Cam James 🔰,128,• Wiganer •,,#NRLEelsCowboys,15:49.4,Australia,-27.6167,152.7667
635,1.43E+18,14/08/2021 11:53,AFLNorthSwans,en,0,Twitter for iPhone,http://twitter.com/download/iphone,North Melbourne looking at Jason Horne-Francis like Marty McFly in the photograph in Back To The Future slowly fading away… #AFLNorthSwans,Cam Marshall,772,Failed Graphic Designer. Failed Stand Up Comedian.,The Sixth Borough,#AFLNorthSwans,15:39.6,Australia,-31.9559,115.8606
636,1.42E+18,07/08/2021 12:16,"AFLSaintsSwans, bloods",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Swans were due. Been a tough few weeks on the road. Reset for the run to finals #AFLSaintsSwans #bloods,Cam Reddin,1345,25 | 2GB Producer w/ Ben Fordham + Reporter/Presenter | Breaking Politics podcast | I can do all things through Christ who strengthens me | 0407 893 854,"Sydney, Australia",#AFLSaintsSwans,16:10.1,Australia,-27.4678,153.0281
637,1.42E+18,07/08/2021 12:16,"AFLSaintsSwans, bloods",en,0,Twitter for iPhone,http://twitter.com/download/iphone,Swans were due. Been a tough few weeks on the road. Reset for the run to finals #AFLSaintsSwans #bloods,Cam Reddin,1345,25 | 2GB Producer w/ Ben Fordham + Reporter/Presenter | Breaking Politics podcast | I can do all things through Christ who strengthens me | 0407 893 854,"Sydney, Australia",#bloods,16:10.1,Australia,-38.0996,145.2834
638,1.42E+18,07/08/2021 10:31,,en,0,Twitter for iPhone,http://twitter.com/download/iphone,"Unreal game today. A shaky first half but a real old fashioned Tiger hard fought win. Graham, Nank, Baker, Vlastuin… https://t.co/uVfBKL9GLl",Cameron,6,Richmond 3121 Member 🐯,,#afltigersnorth,16:10.1,Australia,-41.0636,145.8753